,Unnamed: 0_x,tweet_id,timestamp,text,full_text,hashtags,urls,source,Author,is_duplicated,twitter_username,Unnamed: 0_y,Name,Party,Start Date,End Date,Wikidata_ID,gender,birthday,twitter_numeric_user_id,subscriber_count,start_date,point_in_time,period,Location,Age,Seniority,Image_URL,Political_Party,normalized_party,Ideology,Ideology_Group,immigration
1608,740449,1762357266143957169,2024-02-27 06:01:29,"Nederland heeft snel een rechts kabinet nodig. En géén GL/PvdA. Wij willen zaken doen. Minder asiel en immigratie, meer woningen, Nederland kan niet langer wachten! 

@telegraaf #PVV https://t.co/EFPFOeG8TS","Nederland heeft snel een rechts kabinet nodig. En géén GL/PvdA. Wij willen zaken doen. Minder asiel en immigratie, meer woningen, Nederland kan niet langer wachten! 

@telegraaf #PVV https://t.co/EFPFOeG8TS",['PVV'],"['""https://twitter.com/geertwilderspvv/status/1762357266143957169""']",profile-scraper,geertwilderspvv,False,geertwilderspvv,185,Geert Wilders,,PVV,20 september 2012,Q122841334,male,+1963-09-06T00:00:00Z,geertwilderspvv,950235.0,+2009-05-22T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1609,853137,1501295674788352004,2022-03-08 19:35:56,"Onze fractievoorzitter @hermans_sophie en ik gingen in gesprek met VVD-leden over de oorlog in #Oekraïne.

We spraken over de actuele situatie, humanitaire hulp, NAVO en Defensie, vluchtelingen, de gevolgen voor Nederland en veel meer.

Dank voor alle vragen en het goede gesprek! https://t.co/F45RU0459T","Onze fractievoorzitter @hermans_sophie en ik gingen in gesprek met VVD-leden over de oorlog in #Oekraïne.

We spraken over de actuele situatie, humanitaire hulp, NAVO en Defensie, vluchtelingen, de gevolgen voor Nederland en veel meer.

Dank voor alle vragen en het goede gesprek! https://t.co/F45RU0459T",['Oekraïne'],['https://twitter.com/i/web/status/1501295674788352004'],twinl,rubenbrekelmans,False,rubenbrekelmans,28,Ruben Brekelmans,VVD,31 maart 2021,5 december 2023,Q122841334,male,+1986-07-18T00:00:00Z,rubenbrekelmans,,+2011-03-26T00:00:00Z,+2021-03-23T00:00:00Z,2021_2023,,,,,VVD,VVD,3,Right,yes
1610,731960,1371532049635495940,2021-03-15 18:41:37,"Een stem op de VVD betekent dat nog meer Nederlanders zich vreemde in hun eigen straat, wijk en stad zullen voelen. Een stem op de PVV betekent minder immigratie en Nederlanders weer op 1!

#eenvandaag #PVV #Wilders https://t.co/DHE9fHxZ13","Een stem op de VVD betekent dat nog meer Nederlanders zich vreemde in hun eigen straat, wijk en stad zullen voelen. Een stem op de PVV betekent minder immigratie en Nederlanders weer op 1!

#eenvandaag #PVV #Wilders https://t.co/DHE9fHxZ13","['eenvandaag', 'PVV', 'Wilders']",[],dnpp,geertwilderspvv,False,geertwilderspvv,185,Geert Wilders,,PVV,20 september 2012,Q122841334,male,+1963-09-06T00:00:00Z,geertwilderspvv,950235.0,+2009-05-22T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1611,290838,1303749996454522880,2020-09-09 15:39:56,De Kamer komt er vanavond achter dat de EU maar op één ding gericht is: politieke integratie. Al het andere is window dressing. Nu ook weer via zo’n “herverdelingsfonds” — niets anders dan schuldendeling. Dit moet echt stoppen nu. #FVD https://t.co/dz9oSgd3Pq,De Kamer komt er vanavond achter dat de EU maar op één ding gericht is: politieke integratie. Al het andere is window dressing. Nu ook weer via zo’n “herverdelingsfonds” — niets anders dan schuldendeling. Dit moet echt stoppen nu. #FVD https://t.co/dz9oSgd3Pq,[],['https://twitter.com/i/web/status/1303749996454522880'],twinl,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1612,648446,1674173952132804609,2023-06-28 21:52:29,Dappere lerares werkt tot aan het allerlaatste moment aan de integratie van haar islamitische leerling. Het mag niet baten. Onbegonnen werk. https://t.co/a2mWC61yok,Dappere lerares werkt tot aan het allerlaatste moment aan de integratie van haar islamitische leerling. Het mag niet baten. Onbegonnen werk. https://t.co/a2mWC61yok,[],['https://twitter.com/samvanrooy1/status/1674007536977031169'],dnpp,harmbeertema,False,harmbeertema,8,Harm Beertema,,PVV,20 september 2012,Q122841334,male,+1952-03-09T00:00:00Z,harmbeertema,11490.0,+2010-05-16T00:00:00Z,+2020-04-20T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1613,632808,1226822236511834112,2020-02-10 10:56:29,"Studiekeuze is een belangrijke factor, maar als een Mbo’er de juiste keus heeft gemaakt, moet hij/zij daarna wel gelijke kansen krijgen op de arbeidsmarkt: Mbo'er met migratieachtergrond vindt nog altijd minder snel werk /via @NOS https://t.co/jyeVuZZlf8","Studiekeuze is een belangrijke factor, maar als een Mbo’er de juiste keus heeft gemaakt, moet hij/zij daarna wel gelijke kansen krijgen op de arbeidsmarkt: Mbo'er met migratieachtergrond vindt nog altijd minder snel werk /via @NOS https://t.co/jyeVuZZlf8",[],['https://nos.nl/l/2322389'],dnpp,bsmals,False,bsmals,33,Bart Smals,VVD,3 juli 2019,12 oktober 2019,Q122841334,male,+1970-04-05T00:00:00Z,bsmals,,+2009-02-26T00:00:00Z,+2021-03-29T00:00:00Z,2017_2021,,,,,VVD,VVD,3,Right,yes
1614,300360,1539283140539256832,2022-06-21 16:24:33,"Een groot deel van NL kan zijn rekeningen niet meer betalen, er is een woningtekort van 300.000 huizen, de massa-immigratie gaat alsmaar door, stikstof-problematiek, etc.

Maar media &amp; kartel obsessief over met wie ik eet en mijn tijd doorbreng, anders: spreekverbod! 

Bizar. https://t.co/fi00oc2ACx","Een groot deel van NL kan zijn rekeningen niet meer betalen, er is een woningtekort van 300.000 huizen, de massa-immigratie gaat alsmaar door, stikstof-problematiek, etc.

Maar media &amp; kartel obsessief over met wie ik eet en mijn tijd doorbreng, anders: spreekverbod! 

Bizar. https://t.co/fi00oc2ACx",[],['https://twitter.com/fvdemocratie/status/1539273189825683456'],dnpp,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1615,291373,1337122843562307588,2020-12-10 19:51:43,Het kabinet kiest voor immigratie - en laat de boeren de prijs betalen via de “stikstofwet”. Mijn speech vanavond in de Kamer: https://t.co/IkCRJbUwe0 via @YouTube #FVD,Het kabinet kiest voor immigratie - en laat de boeren de prijs betalen via de “stikstofwet”. Mijn speech vanavond in de Kamer: https://t.co/IkCRJbUwe0 via @YouTube #FVD,['FVD'],['https://youtu.be/GaB2_hybM68'],dnpp,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1616,853369,1633518000908247049,2023-03-08 17:20:15,"Vaak stonden #Nederland en #Italië tegenover elkaar in de EU op migratie.

Goed dat nu wordt samengewerkt om de asielinstroom omlaag te brengen.

#Meloni: samen moeten we dit concreet en pragmatisch aanpakken door het bewaken van buitengrenzen en bestrijden van mensensmokkelaars. https://t.co/XZSIE3AZd9",,[],['https://twitter.com/rubenbrekelmans/status/1633518000908247049/photo/1'],twinl,rubenbrekelmans,False,rubenbrekelmans,28,Ruben Brekelmans,VVD,31 maart 2021,5 december 2023,Q122841334,male,+1986-07-18T00:00:00Z,rubenbrekelmans,,+2011-03-26T00:00:00Z,+2021-03-23T00:00:00Z,2021_2023,,,,,VVD,VVD,3,Right,yes
1617,742499,1631715578489495552,2023-03-03 17:58:04,"Het CDA maakt de boeren en de vissers helemaal kapot en drukt dadelijk met hun asiel dwangwet nog meer asielzoekers door de strot van gemeenten in Nederland. Geen wonder dat de kiezer met ze afrekent. 

#stemzeweg #StemPVV #PVV #Wilders #radio1debat #NederlandKiest https://t.co/EOumC6W8nh",,[],['https://twitter.com/geertwilderspvv/status/1631715578489495552/video/1'],twinl,geertwilderspvv,False,geertwilderspvv,185,Geert Wilders,,PVV,20 september 2012,Q122841334,male,+1963-09-06T00:00:00Z,geertwilderspvv,950235.0,+2009-05-22T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1618,725947,1393904394802958338,2021-05-16 10:21:19,"Alle demonstraties in Nederland en de rest van (West-)Europa de afgelopen dagen laten zien wat tientallen jaren islamitische massa-immigratie ons heeft gebracht: antisemitisme, Israël-haat, nul integratie en een totale afkeer van onze waarden. 

#Israel #ISupportIsrael #Wilders","Alle demonstraties in Nederland en de rest van (West-)Europa de afgelopen dagen laten zien wat tientallen jaren islamitische massa-immigratie ons heeft gebracht: antisemitisme, Israël-haat, nul integratie en een totale afkeer van onze waarden. 

#Israel #ISupportIsrael #Wilders",[],['https://twitter.com/i/web/status/1393904394802958338'],twinl,geertwilderspvv,False,geertwilderspvv,185,Geert Wilders,,PVV,20 september 2012,Q122841334,male,+1963-09-06T00:00:00Z,geertwilderspvv,950235.0,+2009-05-22T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1619,604000,1584849358922518529,2022-10-25 08:08:26,Er is ruimte voor een intensievere samenwerking tussen 🇲🇦 &amp; 🇪🇺 op het gebied van migratie. Met afspraken over versterkte grensbeheer en politie kunnen we mensensmokkel aan de grens aanpakken. https://t.co/cCZT7zsqUx,Er is ruimte voor een intensievere samenwerking tussen 🇲🇦 &amp; 🇪🇺 op het gebied van migratie. Met afspraken over versterkte grensbeheer en politie kunnen we mensensmokkel aan de grens aanpakken. https://t.co/cCZT7zsqUx,[],['https://twitter.com/i/web/status/1584849358922518529'],twinl,MalikAzmani,False,MalikAzmani,5,Malik Azmani,,VVD,20 september 2012,Q122841334,male,+1976-01-20T00:00:00Z,MalikAzmani,5963.0,+2011-10-12T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,yes
1620,93285,1451604875159212058,2021-10-22 17:42:26,"Toen Trump muur bouwde was EU woedend. Nu gaat EU het zelf doen. Muren tegen migratie. EU moet mee betalen. 
Plaatsing van hekken en muren langs Europa’s buitengrenzen komt steeds dichterbij | Buitenland | https://t.co/LYcPnGrULU https://t.co/K3VnptljwW","Toen Trump muur bouwde was EU woedend. Nu gaat EU het zelf doen. Muren tegen migratie. EU moet mee betalen. 
Plaatsing van hekken en muren langs Europa’s buitengrenzen komt steeds dichterbij | Buitenland | https://t.co/LYcPnGrULU https://t.co/K3VnptljwW",[],"['http://AD.nl', 'https://www.ad.nl/buitenland/plaatsing-van-hekken-en-muren-langs-europa-s-buitengrenzen-komt-steeds-dichterbij~a5ef3843/']",dnpp,djeppink,False,djeppink,48,Derk Jan Eppink,JA21[ac],31 maart 2021,5 december 2023,Q122841334,male,+1958-11-07T00:00:00Z,djeppink,21280.0,+2010-09-16T00:00:00Z,+2020-04-19T00:00:00Z,2021_2023,,,,,JA21[ac],JA21,3,Right,yes
1621,100004,1475770642670788615,2021-12-28 10:08:34,"Goede column. Feitelijk analyseren en rationeel benoemen zijn sowieso verplichte categorieën van politiek. Absoluut nodig inzake immigratie. 

Rechts moet immigratierealistische alliantie bouwen https://t.co/MsYOiiGSWf","Goede column. Feitelijk analyseren en rationeel benoemen zijn sowieso verplichte categorieën van politiek. Absoluut nodig inzake immigratie. 

Rechts moet immigratierealistische alliantie bouwen https://t.co/MsYOiiGSWf",[],['https://opiniez.com/2021/12/28/rechts-moet-immigratierealistische-alliantie-bouwen/jangajentaan/'],dnpp,djeppink,False,djeppink,48,Derk Jan Eppink,JA21[ac],31 maart 2021,5 december 2023,Q122841334,male,+1958-11-07T00:00:00Z,djeppink,21280.0,+2010-09-16T00:00:00Z,+2020-04-19T00:00:00Z,2021_2023,,,,,JA21[ac],JA21,3,Right,yes
1622,682865,1601886495777988611,2022-12-11 10:27:56,Rond 13:30u ben ik te horen bij de Zuidtribune op @OmroepBrabant radio. Daar spreek ik over het belang van sport voor de acceptatie bij arbeidsongeschiktheid. Het @UWVnl  moet actief doorverwijzen naar sport. Sport draagt bij aan herstel en re-integratie! https://t.co/iVJrDAHDs3,,[],['https://www.omroepbrabant.nl/radio/programma/3065330/De-Zuidtribune'],twinl,Daandekort92,False,Daandekort92,98,Daan de Kort,VVD,31 maart 2021,5 december 2023,Q122841334,male,+1992-07-15T00:00:00Z,Daandekort92,,+2011-03-11T00:00:00Z,+2021-03-29T00:00:00Z,2021_2023,,,,,VVD,VVD,3,Right,yes
1623,510662,1223263307353726976,2020-01-31 15:14:34,"Hoog bezoek: gedeeld staatshoofd van #Soedan, Dr Tawor. Ooit werkte ik in het mooie maar lang onderdrukte land. Daarom extra mooi, nu president #Bashir eindelijk is gevallen, samen te kunnen werken aan vrede, vrijheid, #vrouwenrechten, banen en tegengaan illegale #migratie. https://t.co/JZ4OnRmjiY","Hoog bezoek: gedeeld staatshoofd van #Soedan, Dr Tawor. Ooit werkte ik in het mooie maar lang onderdrukte land. Daarom extra mooi, nu president #Bashir eindelijk is gevallen, samen te kunnen werken aan vrede, vrijheid, #vrouwenrechten, banen en tegengaan illegale #migratie. https://t.co/JZ4OnRmjiY","['Soedan', 'Bashir', 'vrouwenrechten', 'migratie']",[],dnpp,SvenKoopmansVVD,False,SvenKoopmansVVD,21,Sven Koopmans,VVD,23 maart 2017,31 maart 2021,Q122841334,male,+1973-06-20T00:00:00Z,SvenKoopmansVVD,3686.0,+2016-11-14T00:00:00Z,+2020-04-27T00:00:00Z,2017_2021,,,,,VVD,VVD,3,Right,yes
1624,782591,1621227940213133317,2023-02-02 19:23:56,"Ja en covid is een enge dodelijke ziekte … oh wait 🤡 

Stop de massa immigratie en we hebben woningen genoeg! https://t.co/wFqk6n0xQu","Ja en covid is een enge dodelijke ziekte … oh wait 🤡 

Stop de massa immigratie en we hebben woningen genoeg! https://t.co/wFqk6n0xQu",[],['https://twitter.com/bnr/status/1621114834052849664'],dnpp,gjfpopken,False,gjfpopken,118,Gabriëlle Popken,PVV,23 maart 2017,31 maart 2018,Q122841334,female,+1983-08-21T00:00:00Z,gjfpopken,2367.0,+2013-09-24T00:00:00Z,+2020-04-20T00:00:00Z,2017_2021,,,,,PVV,PVV,3,Right,yes
1625,93233,1654014580056522791,2023-05-04 06:46:20,"Asiel-tsunami ontwricht alles. Van opvang, tot woning, zorg, onderwijs, infrastructuur en de veiligheid. Zweden 2016: 160.000 asielzoekers. Geweld in steden. 

Asielaanpak van dweilen met de kraan open leidt tot maatschappelijke ontwrichting https://t.co/Cwg4qBNck7 via @telegraaf",,[],['https://www.telegraaf.nl/t/629418885/'],twinl,djeppink,False,djeppink,48,Derk Jan Eppink,JA21[ac],31 maart 2021,5 december 2023,Q122841334,male,+1958-11-07T00:00:00Z,djeppink,21280.0,+2010-09-16T00:00:00Z,+2020-04-19T00:00:00Z,2021_2023,,,,,JA21[ac],JA21,3,Right,yes
1626,762255,1324997829786562560,2020-11-07 08:51:14,D66 noemt de bedreiging van de leraar puur een onderwijsprobleem. We zouden niet met “de vinger mogen wijzen” naar slechte integratie en parallelle samenlevingen. Maar dat is wel degelijk het echte probleem! https://t.co/RazeY3PdwV,D66 noemt de bedreiging van de leraar puur een onderwijsprobleem. We zouden niet met “de vinger mogen wijzen” naar slechte integratie en parallelle samenlevingen. Maar dat is wel degelijk het echte probleem! https://t.co/RazeY3PdwV,[],[],dnpp,bentebecker,False,bentebecker,3,Bente Becker,VVD,23 maart 2017,31 maart 2021,Q122841334,female,+1985-08-12T00:00:00Z,bentebecker,,+2010-05-06T00:00:00Z,+2020-03-19T00:00:00Z,2017_2021,,,,,VVD,VVD,3,Right,yes
1627,756578,1278597682551021568,2020-07-02 07:53:37,"Gelul, Kuzu. 

Ik was geen woordvoerder integratie en ik stond niet met je in een moskee. 

Je nagelde mij aan de schandpaal 
omdat je vond dat ik gezien mijn afkomst anders had moeten stemmen. Zelden iemand zo zien kronkelen om daar geen excuses voor te hoeven maken. https://t.co/rZqCRAL0rF","Gelul, Kuzu. 

Ik was geen woordvoerder integratie en ik stond niet met je in een moskee. 

Je nagelde mij aan de schandpaal 
omdat je vond dat ik gezien mijn afkomst anders had moeten stemmen. Zelden iemand zo zien kronkelen om daar geen excuses voor te hoeven maken. https://t.co/rZqCRAL0rF",[],['https://twitter.com/majamischke/status/1278437533211398145'],dnpp,DilanYesilgoz,False,DilanYesilgoz,46,Dilan Yeşilgöz-Zegerius,VVD,23 maart 2017,31 maart 2021,Q122841334,female,+1977-06-18T00:00:00Z,DilanYesilgoz,22359.0,+2009-12-25T00:00:00Z,+2020-04-25T00:00:00Z,2017_2021,,,,,VVD,VVD,3,Right,yes
1628,828816,1261689273767649283,2020-05-16 14:05:38,"Traangas, bussen en corona: hoe Erdogan vluchtelingen inzet als geopolitiek pressiemiddel  https://t.co/4RXg0Xdr8l",,[],['https://www.knack.be/nieuws/traangas-bussen-en-corona-hoe-erdogan-vluchtelingen-inzet-als-geopolitiek-pressiemiddel/article-longread-1599497.html'],twinl,r_deroonpvv,False,r_deroonpvv,131,Raymond de Roon,,PVV,20 september 2012,Q122841334,male,+1952-09-01T00:00:00Z,r_deroonpvv,1352.0,+2015-12-04T00:00:00Z,+2020-04-15T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1629,292040,1271823993260179456,2020-06-13 15:17:23,Tot mijn verdriet is de wereldberoemde schrijver en ontdekkingsreiziger Jean Raspail overleden. Auteur van de profetische roman “Le Camp des Saints” - over de capitulatie van Europese elites tegenover massale immigratie uit ontwikkelingslanden. RIP. https://t.co/x3pHAMeP8d https://t.co/WfhcA0d1oJ,Tot mijn verdriet is de wereldberoemde schrijver en ontdekkingsreiziger Jean Raspail overleden. Auteur van de profetische roman “Le Camp des Saints” - over de capitulatie van Europese elites tegenover massale immigratie uit ontwikkelingslanden. RIP. https://t.co/x3pHAMeP8d https://t.co/WfhcA0d1oJ,[],['https://www.deblauwetijger.com/product/de-ontscheping-jean-raspail/'],dnpp,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1630,284205,1297799693016215552,2020-08-24 05:35:33,"Iets dat zo eenvoudig valt te stoppen, massale immigratie met ontwrichtende gevolgen, “is ons overkomen”. Daar kon VVD geen beleid op maken. Maar klimaatverandering, wat ons al millennia overkomt, probeert de VVD met miljardenverslindend beleid voor 0,00007 graden te beïnvloeden.","Iets dat zo eenvoudig valt te stoppen, massale immigratie met ontwrichtende gevolgen, “is ons overkomen”. Daar kon VVD geen beleid op maken. Maar klimaatverandering, wat ons al millennia overkomt, probeert de VVD met miljardenverslindend beleid voor 0,00007 graden te beïnvloeden.",[],['https://twitter.com/i/web/status/1297799693016215552'],twinl,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1631,827257,1422641960255430657,2021-08-03 17:34:09,"De NL arbeider die al jaren zucht onder de gevolgen van de massa-immigratie kan barsten. Is niet belangrijk. Een bosbrand in Turkije? Dan staat de PvdA meteen paraat om te helpen!
￼ https://t.co/QqK77B50Vt","De NL arbeider die al jaren zucht onder de gevolgen van de massa-immigratie kan barsten. Is niet belangrijk. Een bosbrand in Turkije? Dan staat de PvdA meteen paraat om te helpen!
￼ https://t.co/QqK77B50Vt",[],['https://twitter.com/i/web/status/1422641960255430657'],twinl,r_deroonpvv,False,r_deroonpvv,131,Raymond de Roon,,PVV,20 september 2012,Q122841334,male,+1952-09-01T00:00:00Z,r_deroonpvv,1352.0,+2015-12-04T00:00:00Z,+2020-04-15T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
