,Unnamed: 0_x,tweet_id,timestamp,text,full_text,hashtags,urls,source,Author,is_duplicated,twitter_username,Unnamed: 0_y,Name,Party,Start Date,End Date,Wikidata_ID,gender,birthday,twitter_numeric_user_id,subscriber_count,start_date,point_in_time,period,Location,Age,Seniority,Image_URL,Political_Party,normalized_party,Ideology,Ideology_Group,immigration
2597,74011,1370317664854413313,2021-03-12 09:16:05,"Nog 2 debatten tussen Rutte en Wilders is onacceptabel. Ga maar in je eigen tijd schelden op vluchtelingen, moslims… https://t.co/7KBS0aEaN2","Nog 2 debatten tussen Rutte en Wilders is onacceptabel. Ga maar in je eigen tijd schelden op vluchtelingen, moslims en Marokkanen. Niet van onze belastingcenten. Zet Rutte tegenover Kaag, iemand die hem uitdaagt op zijn xenofobe wereldvreemdheid #GraagRutteKaag
Aldus @NadiaBouras",[],['https://twitter.com/i/web/status/1370317664854413313'],twinl,Fonda_Sahla,False,Fonda_Sahla,145,Fonda Sahla,D66,27 oktober 2021[bu],18 januari 2022[bu],Q122841334,female,+1979-05-29T00:00:00Z,Fonda_Sahla,,+2014-10-07T00:00:00Z,+2021-03-08T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
2598,149770,1264272167824433153,2020-05-23 17:09:08,@ThomasRonnes Meer dan 100 dzd bedrijven vroegen now aan. Dan is dat ondoenlijk als je snel geld moet overmaken om… https://t.co/hTFyNiCC7I,@ThomasRonnes Meer dan 100 dzd bedrijven vroegen now aan. Dan is dat ondoenlijk als je snel geld moet overmaken om banen en bedrijven door deze tijd te helpen.,[],['https://twitter.com/i/web/status/1264272167824433153'],twinl,svanweyenberg,False,svanweyenberg,183,Steven van Weyenberg,,D66,20 september 2012,Q122841334,male,+1973-03-21T00:00:00Z,svanweyenberg,11582.0,+2010-03-25T00:00:00Z,+2020-04-24T00:00:00Z,2012_2017,,,,,D66,D66,2,Center,no
2599,5054,1306516674993102849,2020-09-17 06:53:43,De 2e dag van #abp2020 is begonnen! https://t.co/vSj6hrKKzi,,['abp2020'],[],twinl,mvonmartels,False,mvonmartels,137,Maurits von Martels,CDA,23 maart 2017,31 maart 2021,Q122841334,male,+1960-11-10T00:00:00Z,mvonmartels,,+2011-01-03T00:00:00Z,+2020-12-25T00:00:00Z,2017_2021,,,,,CDA,CDA,0,Center,no
2600,384843,1265019809042923523,2020-05-25 18:40:00,@thetamajustice Hahaha. Toptelevisie dit. Ook gewoon volhouden.,,[],[],twinl,peterkwint,False,peterkwint,202,Peter Kwint,SP,23 maart 2017,31 maart 2021,Q122841334,male,+1984-12-19T00:00:00Z,peterkwint,12227.0,+2011-01-18T00:00:00Z,+2018-05-10T00:00:00Z,2017_2021,,,,,SP,SP,-2,Left,no
2601,866350,1760982620027191526,2024-02-23 10:59:08,Schokkend! Met al hun centen blijven ze weg uit de bajes en blijven ze immuun voor religieuze fratsen. Laatste redmiddel: verplichte integratie!,Schokkend! Met al hun centen blijven ze weg uit de bajes en blijven ze immuun voor religieuze fratsen. Laatste redmiddel: verplichte integratie!,[],"['""https://twitter.com/THiddema/status/1760982620027191526""']",profile-scraper,THiddema,False,THiddema,252,Theo Hiddema,Forum voor Democratie,23 maart 2017,24 november 2020,Q122841334,male,+1944-04-01T00:00:00Z,THiddema,55299.0,+2016-11-27T00:00:00Z,+2020-04-27T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
2602,422963,1376478660799123456,2021-03-29 08:17:41,Goed artikel over de relatie tussen migratie en klimaatverandering. Het is complexer en genuanceerder dan er doorga… https://t.co/IVNWjAgMHH,"Goed artikel over de relatie tussen migratie en klimaatverandering. Het is complexer en genuanceerder dan er doorgaans over geschreven wordt.
https://t.co/issCYhuBUM",[],['https://twitter.com/i/web/status/1376478660799123456'],twinl,HenriBontenbal,False,HenriBontenbal,21,Henri Bontenbal,CDA,1 juni 2021[o],14 september 2021[o],Q122841334,male,+1982-11-10T00:00:00Z,HenriBontenbal,,,,2021_2023,,,,,CDA,CDA,0,Center,yes
2603,821755,1411332584299171840,2021-07-03 12:34:44,"@VerbaanSanne @Joris_PvdA @RaoulBoucke @trouw Onzin, er worden geen nieuwe beschikkingen meer voor biomassacentrale… https://t.co/Gb8WvYNcfO","@VerbaanSanne @Joris_PvdA @RaoulBoucke @trouw Onzin, er worden geen nieuwe beschikkingen meer voor biomassacentrales afgegeven; bovendien worden reeks verworven beschikkingen ingezet voor de opwek van warmte; niet voor elektriciteit. Tenslotte brengt het sluiten van een kolencentrale ook een einde aan de biomassabijstook.",[],['https://twitter.com/i/web/status/1411332584299171840'],twinl,TomvanderLee,False,TomvanderLee,182,Tom van der Lee,GroenLinks,23 maart 2017,31 maart 2021,Q122841334,male,+1964-07-09T00:00:00Z,TomvanderLee,,+2009-06-29T00:00:00Z,+2020-12-27T00:00:00Z,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,no
2604,484309,1456701379767119883,2021-11-05 18:14:07,"Dat was indertijd opening Journaal. 12 minuten lang. Een totaal lariekoek-verhaal.

Maar het paste zo heerlijk in d… https://t.co/NCiyHvFzLx","Dat was indertijd opening Journaal. 12 minuten lang. Een totaal lariekoek-verhaal.

Maar het paste zo heerlijk in de haat van NPO66 tegen Trump.",[],['https://twitter.com/i/web/status/1456701379767119883'],twinl,Martinbosma_pvv,False,Martinbosma_pvv,19,Martin Bosma,,PVV,20 september 2012,Q122841334,male,+1964-07-16T00:00:00Z,Martinbosma_pvv,30265.0,+2014-08-07T00:00:00Z,+2020-04-26T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,no
2605,615452,1402733677357023232,2021-06-09 19:05:44,De Eregalerij vd Nederlandse Fotografie in het @NL_Fotomuseum is geopend vandaag. En we mochten een kiekje nemen.… https://t.co/0V6vqjqgSw,"De Eregalerij vd Nederlandse Fotografie in het @NL_Fotomuseum is geopend vandaag. En we mochten een kiekje nemen. 
99 (+1) bijzondere foto’s. En ze hebben er nog zo’n 5.500.000 achter de hand. 
Wat een rijkdom. 
Gaat dat zien! Komt dat zien! #hetmagweer https://t.co/VJk3kMMt24",[],['https://twitter.com/i/web/status/1402733677357023232'],twinl,PimVanStrien,False,PimVanStrien,159,Pim van Strien,VVD,31 maart 2021,5 december 2023,Q122841334,male,+1977-04-29T00:00:00Z,PimVanStrien,,+2020-07-06T00:00:00Z,+2021-03-23T00:00:00Z,2021_2023,,,,,VVD,VVD,3,Right,no
2606,364843,1565239600213377024,2022-09-01 05:26:16,@ozd_czsk @SciteCito Mooie ervaring. Denk er met genoegen aan terug.,,[],[],twinl,HanTenBroeke,False,HanTenBroeke,23,Han ten Broeke,,VVD,20 september 2012,Q122841334,male,+1969-03-02T00:00:00Z,HanTenBroeke,24441.0,+2010-02-23T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,no
2607,480153,1362677850835476481,2021-02-19 08:18:11,"Een schamele uitruil van vluchtelingen, verder kwam het Kabinet niet. Om 12:15 spreek ik in @denieuwsbv op @NPORadio1 over de situatie in het Griekse vluchtelingenkamp Moria https://t.co/F4viueAQDx","Een schamele uitruil van vluchtelingen, verder kwam het Kabinet niet. Om 12:15 spreek ik in @denieuwsbv op @NPORadio1 over de situatie in het Griekse vluchtelingenkamp Moria https://t.co/F4viueAQDx",[],['https://www.trouw.nl/opinie/waar-blijft-het-catshuisberaad-over-de-mislukte-moria-deal~bd07d2bd/'],dnpp,JaspervanDijkSP,False,JaspervanDijkSP,33,Jasper van Dijk,,SP,20 september 2012,Q122841334,male,+1971-04-20T00:00:00Z,JaspervanDijkSP,12236.0,+2012-03-07T00:00:00Z,+2020-05-02T00:00:00Z,2012_2017,,,,,SP,SP,-2,Left,yes
2608,363339,1525597495753166855,2022-05-14 20:02:41,@iam_Naomi___ Het is Han. En Palestina - ik hoop dat het er komt - wordt niet afgeslacht.,,[],[],twinl,HanTenBroeke,False,HanTenBroeke,23,Han ten Broeke,,VVD,20 september 2012,Q122841334,male,+1969-03-02T00:00:00Z,HanTenBroeke,24441.0,+2010-02-23T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,no
2609,723540,1500598638967504900,2022-03-06 21:26:09,In kader van project ‘Ode aan mijn vader de gastarbeider’ sprak ik uitgebreid met mijn vader over zijn komst naar N… https://t.co/UcRgIdB0pb,"In kader van project ‘Ode aan mijn vader de gastarbeider’ sprak ik uitgebreid met mijn vader over zijn komst naar Nederland. Niet eerder sprak hij zo uitgebreid over de weg die hij bewandeld had. Bijzonder gesprek, bijzonder verhaal, bijzondere man ❤️
https://t.co/bx6vCBVavB",[],['https://twitter.com/i/web/status/1500598638967504900'],twinl,a_lahlah,False,a_lahlah,80,Esmah Lahlah,GroenLinks-PvdA,,,Q112673050,female,+1979-10-13T00:00:00Z,a_lahlah,,,,2024,Tilburg,44 jaar,77 dagen,https://files.tweedekamer.nl/sites/default/files/styles/thumbnail/public/tk_external_data_ggm_sync/photos/71c301a1-74a2-433b-9810-c1f15bf86736_1291.jpg?itok=KhWU_hmC,GroenLinks-PvdA,GroenLinks-PvdA,-2,Left,yes
2610,345206,1721206973197136046,2023-11-05 16:44:55,"Dat wordt vuurwerk! Vanavond gaat @WybrenvanHaga met @StephanvBaarle en @Eerdmans bij @nosop3 in debat over #migratie, #koopkracht en de aanval op vrijheid, vermogen en bezit. 
Kijk je mee? https://t.co/LLP8Wce3q8… #StemBVNL https://t.co/CKKKMH6KRo","Dat wordt vuurwerk! Vanavond gaat @WybrenvanHaga met @StephanvBaarle en @Eerdmans bij @nosop3 in debat over #migratie, #koopkracht en de aanval op vrijheid, vermogen en bezit. 
Kijk je mee? https://t.co/LLP8Wce3q8… #StemBVNL https://t.co/CKKKMH6KRo","['migratie', 'koopkracht', 'StemBVNL']","['""https://twitter.com/HenkKrol/status/1721206973197136046""']",profile-scraper,HenkKrol,False,HenkKrol,85,Henk Krol,,50+,20 september 2012,Q122841334,male,+1950-04-01T00:00:00Z,HenkKrol,19466.0,+2009-03-14T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,50+,50PLUS,1,Center,yes
2611,203291,1419615974156869635,2021-07-26 09:09:58,"Gelukkig ben ik niet in NL, maar op een warm tropisch eiland waar ik net een huisje heb gekocht ter emigratie. Dat… https://t.co/aJQnT09uyH","Gelukkig ben ik niet in NL, maar op een warm tropisch eiland waar ik net een huisje heb gekocht ter emigratie. Dat laatste terzijde. Maar hier draagt iedereen overal een mondkapje. Ook buiten. Alles is open. Ook festivals. Mondkapje-fobisch NL verdient een eeuwige lockdown.",[],['https://twitter.com/i/web/status/1419615974156869635'],twinl,ZihniOzdil,False,ZihniOzdil,185,Zihni Özdil,GroenLinks,23 maart 2017,4 juni 2019,Q122841334,male,+1981-09-08T00:00:00Z,ZihniOzdil,,+2011-10-30T00:00:00Z,,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,yes
2612,63133,1310603812646813696,2020-09-28 13:34:33,"Vanavond misschien sushi, maar ik twijfel nog... https://t.co/Wwgensdf88",,[],[],twinl,SylvanaBIJ1,False,SylvanaBIJ1,149,Sylvana Simons,BIJ1,31 maart 2021,5 december 2023,Q122841334,female,+1971-01-31T00:00:00Z,SylvanaBIJ1,,+2020-04-08T00:00:00Z,+2022-11-29T00:00:00Z,2021_2023,,,,,BIJ1,BIJ1,-3,Left,no
2613,481706,1364957972762406916,2021-02-25 14:18:35,Motie met @JoelVoordewind @attjekuiken @BramvanOjikGL @GroothuizenD66 om ons eerlijke deel te nemen aan Griekse vlu… https://t.co/pAOTHrU9B3,Motie met @JoelVoordewind @attjekuiken @BramvanOjikGL @GroothuizenD66 om ons eerlijke deel te nemen aan Griekse vluchtelingenkinderen #sosmoria https://t.co/Gqacq5eYuS,[],['https://twitter.com/i/web/status/1364957972762406916'],twinl,JaspervanDijkSP,False,JaspervanDijkSP,33,Jasper van Dijk,,SP,20 september 2012,Q122841334,male,+1971-04-20T00:00:00Z,JaspervanDijkSP,12236.0,+2012-03-07T00:00:00Z,+2020-05-02T00:00:00Z,2012_2017,,,,,SP,SP,-2,Left,no
2614,101970,1552553260413763585,2022-07-28 05:15:16,Pas recent ‘Staatscommissie Bevolkingsgroei’ ingesteld. Mag wel snel aan werkt want groei galoppeert door immigrati… https://t.co/A3wYyQkKAx,"Pas recent ‘Staatscommissie Bevolkingsgroei’ ingesteld. Mag wel snel aan werkt want groei galoppeert door immigratie. En dat met onkundig kabinet. 

In half jaar tijd 195.000 nieuwe immigranten in Nederland, bevolking richting 18 miljoen https://t.co/X5RKwiShbG via @telegraaf",[],['https://twitter.com/i/web/status/1552553260413763585'],twinl,djeppink,False,djeppink,48,Derk Jan Eppink,JA21[ac],31 maart 2021,5 december 2023,Q122841334,male,+1958-11-07T00:00:00Z,djeppink,21280.0,+2010-09-16T00:00:00Z,+2020-04-19T00:00:00Z,2021_2023,,,,,JA21[ac],JA21,3,Right,no
2615,74754,1345667206558978049,2021-01-03 08:43:57,Leuk dat ik deze keer wat mocht vertellen over mijn favoriete plekjes in #Almelo,,['Almelo'],[],twinl,Yvonne_Bijenhof,False,Yvonne_Bijenhof,18,Yvonne Bijenhof,VVD,12 september 2023[n],5 december 2023,Q122841334,female,+1966-08-02T00:00:00Z,Yvonne_Bijenhof,,+2010-12-02T00:00:00Z,+2021-03-29T00:00:00Z,2021_2023,,,,,VVD,VVD,3,Right,no
2616,703240,1636780828217819137,2023-03-17 17:25:34,@pizzadonerkebab @jadejoosten Mooi. Weet niet of dat nu kan. Maar ons PvdD team heeft iig geregeld dat bij ons niet m/v wordt genoemd,,[],[],twinl,InesKostic,False,InesKostic,77,Ines Kostić,PvdD,,,Q28857876,other/unknown,+1984-10-21T00:00:00Z,InesKostic,,+2015-04-30T00:00:00Z,+2023-03-13T00:00:00Z,2024,Hilversum,39 jaar,77 dagen,https://files.tweedekamer.nl/sites/default/files/styles/thumbnail/public/tk_external_data_ggm_sync/photos/9e16daf1-18e6-4563-b371-aa50c31b79f6_1291.jpg?itok=9ZHGolxv,PvdD,PvdD,-2,Left,no
2617,877427,1676500546704793602,2023-07-05 07:57:32,"Hoe de digitale overheid uit de bocht kan vliegen… 🙈

In een noodsituatie moet iedere inwoner van ons land kunnen vertrouwen op goede nieuwsvoorziening. Via kanalen die voor iedereen bereikbaar zijn. En dat mag niet afhankelijk zijn van een onberekenbaar medium. #Poly https://t.co/q3VAGwG09c","Hoe de digitale overheid uit de bocht kan vliegen… 🙈

In een noodsituatie moet iedere inwoner van ons land kunnen vertrouwen op goede nieuwsvoorziening. Via kanalen die voor iedereen bereikbaar zijn. En dat mag niet afhankelijk zijn van een onberekenbaar medium. #Poly https://t.co/q3VAGwG09c",['Poly'],['https://twitter.com/bitsoffreedom/status/1676487746569879552'],dnpp,NicoDrost,False,NicoDrost,222,Nico Drost,ChristenUnie,26 maart 2019,15 juli 2019,Q122841334,male,+1980-07-19T00:00:00Z,NicoDrost,,+2009-08-04T00:00:00Z,+2021-03-29T00:00:00Z,2017_2021,,,,,ChristenUnie,ChristenUnie,1,Center,no
2618,872308,1423548651083796480,2021-08-06 05:37:01,"Het #klimaat nieuws heeft geen reces. Naast alles wat er nu over de hele wereld gebeurt (hagel, vuur, water, hitte)… https://t.co/nAwjCA4gaY","Het #klimaat nieuws heeft geen reces. Naast alles wat er nu over de hele wereld gebeurt (hagel, vuur, water, hitte), nu dit bericht over de #Golfstroom. Gaat dit ons dan eindelijk in beweging zetten of blijven we nog lekker op onze handen zitten? #formatie https://t.co/hshkM4kKo9",['klimaat'],['https://twitter.com/i/web/status/1423548651083796480'],twinl,Danielle_H_BE,False,Danielle_H_BE,57,Daniëlle Hirsch,GroenLinks-PvdA,,,Q28860463,female,+1968-04-05T00:00:00Z,Danielle_H_BE,,+2013-01-14T00:00:00Z,+2021-03-29T00:00:00Z,2024,Amsterdam,55 jaar,77 dagen,https://files.tweedekamer.nl/sites/default/files/styles/thumbnail/public/tk_external_data_ggm_sync/photos/d516ef2b-8d19-4a06-8f98-848761b1ed0c_1290.jpg?itok=NJHYAlr9,GroenLinks-PvdA,GroenLinks-PvdA,-2,Left,no
2619,493789,1491691162595479553,2022-02-10 08:31:02,"Bizarre stijging inflatie. Alles weer veel en veel duurder. Koopkracht van miljoenen Nederlanders gesloopt. Worden keihard in armoede gestort. Kabinet laat het allemaal gebeuren. Ondertussen vliegen de miljarden richting klimaat, EU en massa-immigratie. Ongekende schande! https://t.co/OGOGqvQWRI","Bizarre stijging inflatie. Alles weer veel en veel duurder. Koopkracht van miljoenen Nederlanders gesloopt. Worden keihard in armoede gestort. Kabinet laat het allemaal gebeuren. Ondertussen vliegen de miljarden richting klimaat, EU en massa-immigratie. Ongekende schande! https://t.co/OGOGqvQWRI",[],['https://twitter.com/nos/status/1491651291600375808'],dnpp,leondejong,False,leondejong,112,Léon de Jong,PVV,23 maart 2017,31 maart 2021,Q122841334,male,+1982-08-31T00:00:00Z,leondejong,11132.0,+2009-12-15T00:00:00Z,+2020-04-22T00:00:00Z,2017_2021,,,,,PVV,PVV,3,Right,yes
2620,530045,1215928104721494016,2020-01-11 09:27:05,"Fnuikende politieke mores rond migratie: Eerst worden de aantallen schromelijk onderschat, vervolgens is sprake van een verrijking, en als er echt geen ontkennen meer aan is, kunnen we er gewoonweg niets aan doen vanwege wetten of andere bezwaren. https://t.co/vq3LzOuRYQ","Fnuikende politieke mores rond migratie: Eerst worden de aantallen schromelijk onderschat, vervolgens is sprake van een verrijking, en als er echt geen ontkennen meer aan is, kunnen we er gewoonweg niets aan doen vanwege wetten of andere bezwaren. https://t.co/vq3LzOuRYQ",[],['https://www.volkskrant.nl/ts-bbff808b'],dnpp,djhvandijk,False,djhvandijk,33,Diederik van Dijk,SGP,,,Q20026742,male,+1971-11-22T00:00:00Z,djhvandijk,3382.0,+2010-02-04T00:00:00Z,+2020-04-30T00:00:00Z,2024,Benthuizen,52 jaar,77 dagen,https://files.tweedekamer.nl/sites/default/files/styles/thumbnail/public/tk_external_data_ggm_sync/photos/dd85a3cc-916a-4f94-aaed-cb341eb6a036_1291.jpg?itok=C3CPmYex,SGP,SGP,3,Right,yes
2621,423694,1264533669739454464,2020-05-24 10:28:15,@AmelieVe @bertvandorp @remcodb @Rekenkamer Gas? Aardgas.,,[],[],twinl,HenriBontenbal,False,HenriBontenbal,21,Henri Bontenbal,CDA,1 juni 2021[o],14 september 2021[o],Q122841334,male,+1982-11-10T00:00:00Z,HenriBontenbal,,,,2021_2023,,,,,CDA,CDA,0,Center,no
2622,735169,1360364512285777926,2021-02-12 22:05:48,"Rutte wil dus over links.
Meer immigratie, meer islam, hogere belastingen, meer onbetaalbaar klimaatgedram.

Alleen… https://t.co/ZfCEGgCPAm","Rutte wil dus over links.
Meer immigratie, meer islam, hogere belastingen, meer onbetaalbaar klimaatgedram.

Alleen een grote PVV kan Ollongren, Klaver en consorten nog uit het kabinet houden. 

#StemPVV #PVV #Wilders",[],['https://twitter.com/i/web/status/1360364512285777926'],twinl,geertwilderspvv,False,geertwilderspvv,185,Geert Wilders,,PVV,20 september 2012,Q122841334,male,+1963-09-06T00:00:00Z,geertwilderspvv,950235.0,+2009-05-22T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
2623,419179,1258688249469587456,2020-05-08 07:20:38,@tacodo 'eigenlijk' of 'bijna alle': laten we geen semantische discussie hierover gaan voeren...,,[],[],twinl,HenriBontenbal,False,HenriBontenbal,21,Henri Bontenbal,CDA,1 juni 2021[o],14 september 2021[o],Q122841334,male,+1982-11-10T00:00:00Z,HenriBontenbal,,,,2021_2023,,,,,CDA,CDA,0,Center,no
2624,889579,1493629536168296454,2022-02-15 16:53:26,Valt me tegen van @NickiVerweij. @D66 @VVD @PvdA @cdavandaag hebben puinhoop gecreëerd op Volkshuisvesting. Dat zou je moeten onderzoeken ipv de migrant de schuld geven. @JuisteAntwoord laat haar ware gezicht zien. Bah PVV-corvee https://t.co/SQ5PvLDmzL,Valt me tegen van @NickiVerweij. @D66 @VVD @PvdA @cdavandaag hebben puinhoop gecreëerd op Volkshuisvesting. Dat zou je moeten onderzoeken ipv de migrant de schuld geven. @JuisteAntwoord laat haar ware gezicht zien. Bah PVV-corvee https://t.co/SQ5PvLDmzL,[],['https://twitter.com/juisteantwoord/status/1493613724976005121'],dnpp,F_azarkan,False,F_azarkan,248,Farid Azarkan,DENK,23 maart 2017,31 maart 2021,Q122841334,male,+1971-10-16T00:00:00Z,F_azarkan,,+2009-06-24T00:00:00Z,+2020-12-30T00:00:00Z,2017_2021,,,,,DENK,DENK,-3,Left,yes
2625,557074,1435545080878796801,2021-09-08 08:06:33,"Veel dank ook aan @ZEMBLA, die naar buiten bracht dat niet aan de subsidievoorwaarden werd voldaan door het kroondo… https://t.co/YMLKbGpZmD","Veel dank ook aan @ZEMBLA, die naar buiten bracht dat niet aan de subsidievoorwaarden werd voldaan door het kroondomein tijdens de jachtperiode te sluiten voor pottenkijkers!",[],['https://twitter.com/i/web/status/1435545080878796801'],twinl,WassenbergFrank,False,WassenbergFrank,181,Frank Wassenberg,,PvdD,17 november 2015,Q122841334,male,+1966-05-02T00:00:00Z,WassenbergFrank,4791.0,+2012-08-16T00:00:00Z,+2020-04-27T00:00:00Z,2012_2017,,,,,PvdD,PvdD,-2,Left,no
2626,833805,1609986542151389192,2023-01-02 18:54:38,"@ArlarD Zou kunnen. Maar het is ook deze nieuwe Israëlische regering die veel kritischer staat tov de immigratie van oa Russen die volgens de wetten van de Staat wel Jood zijn, maar volgens de religieuze wetten dat niet zijn.",,[],[],twinl,gertjansegers,False,gertjansegers,141,Gert-Jan Segers,,CU,20 september 2012,Q122841334,male,+1969-07-09T00:00:00Z,gertjansegers,48699.0,+2010-03-02T00:00:00Z,+2020-04-14T00:00:00Z,2012_2017,,,,,CU,CU,0,Center,yes
2627,507524,1524335503516086273,2022-05-11 08:27:59,“Regeringspartijen CDA en D66 willen dat staatssecretaris Van der Burg van Asiel haast maakt met het openen van een… https://t.co/vR9TREv8yO,"“Regeringspartijen CDA en D66 willen dat staatssecretaris Van der Burg van Asiel haast maakt met het openen van een tweede aanmeldcentrum.”

https://t.co/YkbX8ioGbk",[],['https://twitter.com/i/web/status/1524335503516086273'],twinl,Annemarijke,False,Annemarijke,136,Anne-Marijke Podt,D66,7 september 2021[bo],5 december 2023,Q122841334,female,+1975-01-16T00:00:00Z,Annemarijke,2251.0,+2008-07-24T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
2628,147020,1322257879949283331,2020-10-30 18:23:39,@peterkwint Aha de sp hulptroepen voor pieter,,[],[],twinl,svanweyenberg,False,svanweyenberg,183,Steven van Weyenberg,,D66,20 september 2012,Q122841334,male,+1973-03-21T00:00:00Z,svanweyenberg,11582.0,+2010-03-25T00:00:00Z,+2020-04-24T00:00:00Z,2012_2017,,,,,D66,D66,2,Center,no
